,Volume,ocPercentAMD,ocPercentINT,ocPercentSP,hlPercentAMD,hlPercentINT,hlPercentSP,Days to Earnings,tyPercentAMD,tyPercentINT,tyPercentSP,Volume,What Day,Labels,Days Since Election
4371,86900100,-5.165114309906871,-1.7661817642938948,-1.0877241458270182,10.125448028673834,2.7698515134209067,1.216366812566938,10,-1.8749999999999933,0.4280764718014529,-0.09928121284872304,17171900,3,1,191
4372,50319700,2.63876251137396,0.08525717775667019,0.4684281275400437,6.290471785383911,1.111741669798083,0.9784427931818662,11,1.6843971631205878,-0.1987478648850738,0.23883409994682747,18340100,4,0,192
4373,78696400,-0.5231037489102031,0.7112375128741188,0.43687246144039626,2.3788546255506526,1.1955536238100306,0.7859387340878321,14,0.7011393514460895,0.2259830380800354,0.23008405847919633,14638100,0,0,195
4374,49799600,-3.9164490861618884,0.8173618940248151,0.2852727288866985,7.2423398328690824,2.0633125476734904,0.3577848976535458,15,-0.6340579710144789,0.2795610847078578,0.12614844382128343,16903700,1,0,196
4375,42903900,-0.7292616226071136,-0.027872875045231726,0.05756612228202673,4.143126177024503,1.209226625162363,0.2911681178950909,16,1.469237832874204,0.33463189250884096,0.12466499183789725,20640600,2,0,197
4376,33584300,-1.4479638009049833,0.38910227904391803,0.12409297492730342,3.2679738562091387,0.80802732817018,0.3165187524406532,17,1.1019283746556363,0.0,0.21419762306411627,13148500,3,0,198
4377,31907600,-0.27247956403269047,0.3875941414062556,0.22950558656393838,1.9444444444444375,0.9151358592585535,0.44434827743926597,18,-1.1839708561020124,0.0,-0.023604615350647506,11145500,4,1,199
4378,35339000,1.382488479262678,0.0,0.05467252019051294,2.607076350093096,0.5535593536241556,0.1857217930106847,22,-0.454545454545463,0.027584116248458024,-0.1717903603406956,13026900,1,1,203
4379,42929000,1.552511415525104,-0.24813895781639062,0.051416240203039365,3.394495412844023,0.9697949570518061,0.24196918626144814,23,1.5287769784172678,0.35931730237699355,0.11272575849070599,17741900,2,0,204
4380,48002000,-0.8857395925597866,-0.5508124331916053,-0.1585439072000261,3.513513513513522,1.4218065631950605,0.5158908776461857,24,0.536193029490617,0.027687620390803858,0.15962571199035214,17510900,3,0,205
4381,43056200,-2.8444444444444494,0.0,0.5965333382154991,4.440333024976861,0.9217933218377938,0.6844725893523806,25,0.0,0.415285172073232,0.05020328594274037,19127400,4,0,206
4382,66207300,-0.2744739249771255,0.13785497656464418,0.3204089577128588,3.6896877956480667,0.9166722222222257,0.5157131288798134,28,-0.5504587155963359,-0.05506883259912554,-0.050838637900096906,11685700,0,1,209
4383,114998600,3.690036900368998,0.11019559532219336,-0.07096392876649871,4.999999999999982,0.82872649644401,0.2148436053561742,29,0.2669039145907437,-0.4953219592735425,-0.1715929490513024,18420900,1,1,210
4384,151005900,6.743566992014194,-0.08296183628317966,-0.10649380255375318,8.896797153024917,1.3062840466926184,0.3331731384851988,30,3.2418952618453956,0.0,0.11113973454865977,17192000,2,0,211
4385,89515100,-0.32206119162639935,0.35980347744799523,0.04563529178365222,5.968928863450529,1.3019446704678472,0.4342727703886995,31,3.4733441033925727,0.2206343199467664,0.046447267715721274,17154200,3,1,212
4386,167454400,0.7025761124121788,0.38525041276828986,-0.019717656466067268,4.112903225806441,1.0232273230088573,0.46665400608441043,32,1.5503875968992276,0.05482456140351033,0.10682326570241596,33322100,4,0,213
4387,125781800,-6.259541984732831,-2.1643863013698694,-0.18961960945879097,15.219260533104029,3.5400735332746125,1.2625740207253155,35,-4.315960912052108,-0.33603753391310276,-0.24221603817619064,28488300,0,1,216
4388,87302300,2.8936170212765955,0.39336892385499755,0.14469018126568312,9.5829636202307,1.6944309517085587,0.4301669906960903,36,1.985111662531014,-0.13993842709206783,0.1959343378234779,20588200,1,0,217
4389,51909400,-3.0008110300080992,0.5605409192825039,0.25471709835558354,6.94087403598973,1.1821052964285261,0.4199417951950002,37,-0.4180602006689016,0.30658025901393327,0.1393202558430673,19149000,2,0,218
4390,61666000,-1.1754827875734675,-1.2781410792919834,-0.23857096675191647,3.433476394849788,2.3566098138384284,0.6345862375764622,38,-3.6533559898045853,-0.9006473656247516,-0.5652371464561989,20410000,3,1,219
4391,59779500,1.4109347442680775,0.284015912638913,0.34321732108058,3.3006244424620856,0.9675612113705601,0.6375741386339451,39,1.3913043478260834,-0.08496742891624942,-0.05015379572778089,30762800,4,0,220
4392,61803600,-1.8867924528301994,-0.19841270403664346,0.07855711521098652,4.875886524822692,0.9140360419329419,0.42387652281319355,42,1.660839160839167,1.13604660994171,0.38633653406530133,21583800,0,1,223
4393,118001500,2.579535683576939,-0.28082841109723367,0.4466607349342455,4.302925989672968,0.8210673839184723,0.4926725397293774,43,2.1793797150041927,-0.1689580495048082,-0.11412654147650025,21536500,1,1,224
4394,188796100,3.691550451189518,-1.664315890992485,-0.5561719491659955,6.157635467980294,1.750863949483339,0.5770259145742029,44,5.696202531645556,-1.5203642707870335,0.09355773104426923,27138500,2,1,225
4395,149594200,4.640718562874269,0.7282259989381812,-0.15168026657164102,6.702208682406696,1.4960340275740558,0.4726951482787012,45,0.8583690987124415,-0.05783978844188242,0.07348446267554376,24602900,3,1,226
4396,200777300,1.9858156028368823,-0.5787036869587925,-0.11897522427980478,6.932153392330376,0.9915426949097972,0.3431636000677196,46,-1.599443671766343,-0.4365599407287757,0.006157403984397014,29260900,4,1,227
4397,101012500,0.1413427561837377,-0.05846243959257702,0.14992492337404517,5.539568345323742,1.3196511037918635,0.42325499657018817,49,1.5525758645024812,0.20473530870823708,0.20588192179460396,18854800,0,0,230
4398,89319700,-2.154273801250872,-0.5545767982823469,-0.17394364560181508,4.696531791907521,1.4105172321632997,0.5494348793680714,50,-2.2727272727272707,-0.20545934840034974,-0.11192708384301087,27078900,1,0,231
4399,85266900,-2.6162790697674354,-1.0294058823529406,-0.6961345455643309,5.011219147344792,1.4858840127260686,0.8584852319366121,51,1.8656716417910557,0.35660621951820737,0.3852254896177687,25940100,2,0,232
4400,87634400,-3.076923076923077,1.2733224755700157,0.4936793445836418,4.660045836516424,1.4819204812139608,0.615726018601781,52,-1.2849584278155746,-0.818722198282984,0.0692403394470853,25215700,3,0,233
4401,59267400,-3.522205206738138,-1.1202742405821975,-0.9285996890926573,5.622489959839361,2.2795380923815056,1.5392621587994482,53,-0.23809523809523725,0.9838938287449528,0.3926106621638725,24432000,4,0,234
4402,39929100,-0.7159904534606243,-0.3838116440452066,-0.23835168437313925,3.802588996763756,1.192964544973596,0.4567158527277515,56,0.7211538461538547,-0.6816952767222939,0.32928729722880856,12676900,0,0,237
4403,99450200,-3.341288782816232,-0.1492062160075358,-0.0978815864478122,4.946413849958775,1.7947921029015657,0.43150757217220725,58,1.7283950617283939,0.17932158336289028,0.07286997553377361,30010800,2,1,239
4404,88927800,6.715210355987056,2.446300715990457,0.07240515303739148,7.224025974025983,2.80680186283655,0.5305362292288507,59,-1.8953752843062888,-0.640655212580088,-0.37409859053094685,20733200,3,1,240
4405,88392100,0.6182380216383399,-1.4361020350557419,-0.5648970609253512,5.130228887134969,2.175208516829308,0.6886272516271719,60,1.920122887864828,0.20814748117312654,0.1564485942525229,18304500,4,1,241
4406,78320200,0.6782215523737811,0.5341246132307242,0.4831081533767545,4.324734446130507,1.2462848294870987,0.5552016096390222,63,1.8712574850299424,-1.859507028940166,-0.027623599847603764,29918400,0,1,244
4407,71102300,1.469507714915519,1.2030135338345849,0.12043348915684593,4.596834966088936,1.5347637676798254,0.40168849548820607,64,-0.2896451846488124,-0.029726595558610125,-0.0032888281942811126,25737500,1,1,245
4408,78508400,0.8714596949891185,0.8323395015558788,-0.07498172601881903,3.524229074889873,1.4956625785222943,0.6842704807767941,65,2.015838732901365,1.0613237654082397,0.4213500091859723,23768300,2,1,246
4409,111656900,0.8468595624558928,-0.08751167116427538,0.3079133737041939,3.08022922636102,1.325869219972553,0.4109621266550345,66,0.2799160251924393,0.23358248175182617,0.07121620791978867,15046200,3,0,247
4410,82084600,-5.582693649685977,-0.2621613596177408,0.11615949396994729,7.892777364110204,0.8206418763376799,0.31249369020518447,67,-0.5173688100517215,0.7009286973756357,0.05432705529488935,16316400,4,1,248
4411,71690800,3.4175334323922613,0.5800464037122977,0.4127990153057759,4.5795795795795735,1.283918879486401,0.6886895522655756,70,0.7902298850574585,0.17301614763554074,0.009351555466863282,21044400,0,0,251
4412,78366500,-1.6393442622950727,-0.7772049063209607,-0.014641471843868104,4.515173945225759,1.1059400143789366,0.23035358717833354,71,-3.6956521739130554,-0.11604583359311471,-0.13256708206312862,14362800,1,1,252
4413,51957800,1.4296463506395796,0.29044147545744803,0.19260811706403036,2.889733840304176,0.9635094890511064,0.43177002456975533,72,1.0385756676557722,0.4344077739475205,0.1316742945492555,17036200,2,0,253
4414,47707500,-0.513950073421432,-0.34601787773933523,0.4050562981936734,2.460850111856816,0.6384242785381522,0.4050562981936734,73,0.44280442804427445,-0.057870368695867036,0.06993127844086011,17506200,3,1,254
4415,51045700,1.3960323291697385,0.607987822582845,-0.0852376007735467,3.2713754646840343,1.044083526682149,0.37230892726025644,74,-0.7246376811594346,-0.6043136690647377,-0.2445996126808181,22245000,4,1,255
4416,71014900,1.3138686131386912,0.5500839446993533,0.2083220071393166,3.1571218795888534,1.2209243476206666,0.303440071274963,77,0.8645533141210304,0.0,-0.02022211944451291,16146300,0,1,258
4417,98047400,1.1428571428571344,-0.6622516556291314,-0.08616879040768133,3.364352183249819,1.2216346357872387,0.274904708758994,78,0.918079096045199,0.14492463768116526,0.3226826598524024,18096700,1,0,259
4418,236083000,-1.259622113365988,0.34731983639131325,-0.0302678110083332,3.244412400865193,0.9883720355597703,0.25577003709538193,79,7.2289156626506035,0.08653879933884223,0.11465236520262767,15499300,2,0,260
4419,130303700,-2.4454725710508995,0.14408933302336724,-0.08628705286851668,8.680555555555557,1.0985862966175208,0.27273389095949785,80,1.5582655826558378,0.08632805755395268,0.19896166584512098,43062800,3,0,261
4420,66763800,-5.803869246164117,0.5462967379614048,-0.2956422678968451,9.781021897810227,1.6729219309444376,0.980113566909524,81,-1.912181303116145,0.4575350169420789,-0.2544943968500357,36291500,4,1,262
4421,69108700,0.7220216606498076,0.5123825644069768,0.12068999719707652,3.0701754385964897,2.4571457142857245,0.3598921277865985,84,1.003584229390686,0.4531294122591678,0.1553271650734045,27057000,0,0,265
4422,49149900,-3.406671398154726,0.0,-0.22778791628209616,5.567928730512239,1.1891336353341053,0.38200596667725684,85,0.8082292432035398,0.535661106973162,0.2752721882004927,38710200,1,0,266
4423,67502200,-0.07288629737609575,1.9349355019629977,-0.030277339240569745,3.0483271375464804,2.41776778183862,0.29824766379584755,86,0.729394602479938,-0.0550096316373927,0.1627308272466932,35004300,2,0,267
4424,52557400,-3.1860970311368697,0.8532809879834291,-0.11328163960921955,6.173780487804881,1.6916167029501716,0.5635522328464093,87,0.37397157816005944,-0.2456331944768797,-0.062159251110227576,26611300,3,0,268
4425,64254000,-1.341281669150518,-0.1641504832872842,-0.15630331436501388,3.3639143730886722,1.2171451608771866,0.29082085647145206,1,-0.30211480362538623,-0.10962180818735456,0.1909249873800034,20520300,4,0,269
4426,57486800,-0.60606060606061,-0.41152810942309825,-0.0020107959348925064,2.611367127496167,1.2742466079915138,0.32037481594882067,4,1.6006097560975707,0.24793389112764963,0.012508528653287776,18169300,0,1,272
4427,47338000,0.7501875468867159,0.10992305880526132,0.15219241394697214,2.2607385079125963,0.9110932934540683,0.20477843189457,5,0.37230081906181045,-0.1647021685424077,-0.10318044954468197,22819900,1,0,273
4428,58861500,-2.74480712166173,0.10998350591100436,-0.13840562730697004,3.593272171253825,1.1019339146538298,0.8318779929046949,6,-2.6697177726926036,-0.35704751441911764,-0.3866720662326184,22796800,2,1,274
4429,83113400,0.5485893416927956,0.8544680500129243,0.3516710266437739,2.7910685805422775,1.776790671848949,0.5007893167315647,7,-1.0132501948558081,-0.5192620934681647,-0.3492347244627547,22693300,3,0,275
4430,63558800,-4.566929133858267,-0.7142939167970486,-1.1020582340007468,6.688687035507845,1.2461921560179334,1.1334174135985808,8,-0.660066006600657,0.3320393008311884,0.11607195628218214,19275100,4,1,276
4431,64426100,1.5780730897010153,-1.0755626627447556,0.011471708596588748,4.292929292929282,1.7043894466501897,0.42004182326063066,11,2.861815208503682,0.6969612683847659,0.5587097398160656,18469400,0,1,279
4432,57990300,1.4308426073131875,0.6090836270510547,0.4431895905776084,2.1462639109697923,1.08092843232106,0.540131416017009,12,1.9592476489028288,-0.11007429829390514,0.11435550965865904,21706600,1,1,280
4433,64639400,0.0768639508070601,-0.8264435489378386,-0.16404872053514818,3.0588235294117583,1.3958682300390768,0.2961393024537129,13,1.1520737327189057,-0.05555555555556424,0.16309987484766086,22014000,2,0,281
4434,47371000,-4.100227790432798,-0.4724819344079978,-0.021055242164047527,5.351437699680517,1.4341928730541964,0.44928788645710593,14,-1.3460015835312755,-0.5864367331349762,-0.20907316838761902,19525000,3,0,282
4435,37521700,-0.9630818619582704,-1.2078652363969211,-1.337418203996632,2.678571428571419,1.4501052857608832,1.4407352173829047,15,0.7293354943273878,0.3412084356672507,-0.09753527723121991,16231400,4,0,283
4436,58888500,-0.48270313757039496,-0.7934343781968334,-0.0860854200833483,2.5306122448979673,0.9145441031983781,0.8088635668850319,18,0.4042037186742231,0.2285118668101882,-0.002063408257457766,26493300,0,0,286
4437,39033200,-2.9790660225442744,-0.48447420917641093,0.11833094207380768,4.721753794266448,1.67146392877624,0.5472926743604889,19,1.2448132780082943,0.2863745868485035,0.2215429584780937,26097800,1,0,287
4438,44345400,-0.24590163934425924,-1.0565334094803092,0.7708273240883301,1.900826446281001,1.646447187938982,0.8670073870436612,20,-1.396877567789645,-0.3174631851391996,-0.31111501966919475,19648100,2,1,288
4439,37269700,4.0000000000000036,0.34742037210708787,-0.03435113544183466,4.93723849372385,1.2507271305780332,0.3067882723699622,21,1.6826923076922906,0.115409694171964,0.15833918177476924,14301900,3,0,289
4440,29732000,-1.4972419227738287,0.028812679284917486,-0.3652071081609365,2.5827280064568248,0.9840810704509595,0.5828754056086183,22,0.07999999999999119,0.31691444301109595,0.23575526014543158,14726800,4,0,290
4441,35969600,-0.6394884092725817,-0.4307926479035107,-0.06830729162476956,2.612244897959193,1.0121399067588133,0.48070976977527824,25,0.8045052292839916,0.317280087526961,0.1760114984856731,20712900,0,0,293
4442,33618100,-2.3942537909018236,-0.3737694184522411,-0.12708063315263196,3.2072368421052655,0.6071089910378635,0.41369265158810453,26,-1.880621422730988,-0.40405192473006446,-0.5032259127713545,15843700,1,1,294
4443,43933000,1.2499999999999956,0.6375022102290462,0.5904795491822545,2.095557418273253,0.8415583529181259,0.8644259296420653,27,0.3292181069958877,0.05758710048950899,-0.009810325601644632,18565000,2,1,295
4444,51822100,3.937653814602138,0.40287482014387255,0.4713714594855034,4.2763157894736725,0.9529251818387152,0.6768246956397217,28,1.1838989739542338,0.14330754208391472,0.20588518910076292,16366800,3,1,296
4445,53158600,1.4040561622464809,0.37206927224009423,0.3654599865247077,2.892885066458173,0.8890192397195129,0.5019027670137621,29,0.9230769230769154,0.48475049900200684,0.11207169744220646,12822000,4,1,297
4446,51445500,0.5335365853658569,-0.425658318634603,0.08608591375542929,3.450920245398792,0.912457941260314,0.2639523310356884,33,-2.350265352539793,-0.1994870333428378,-0.2503462832299075,18772000,1,1,301
4447,34182400,0.31055900621117516,0.0,-0.5060011538494114,4.189723320158101,1.145153163469792,1.0390109129543523,34,0.7739938080495223,0.5711050828098196,0.24330124952967047,28076400,2,0,302
4448,35816900,-1.228878648233489,1.5332112000791653,0.06940255398570905,2.5882352941176467,2.363993097009587,0.42452595185498154,35,-0.15552099533436836,0.3355788778288016,0.1022096563080721,16297100,3,0,303
4449,60886200,-1.6355140186915862,-0.947603095105809,-0.11993067142780367,2.698412698412689,1.754879606290416,0.3385811375063108,36,-0.47505938242280443,-0.3376561525701871,-0.1156179419372183,14125000,4,0,304
4450,43346100,-2.545743834526648,-0.6493478627525584,-0.03330563508985307,4.734219269103002,1.3112855580795113,0.31349944324752244,39,1.7142857142857126,0.852523468386579,0.5318082724932172,20037600,0,1,307
4451,54413100,0.7223113964687,0.7889489552578732,0.5492009315002377,2.741935483870961,2.447356358775088,0.5831406043746767,40,0.8764940239043728,0.30752306402010987,0.15392542272245624,19489900,1,0,308
4452,37210700,-2.843601895734593,0.5852814775562765,0.18218894144688136,3.8493038493038423,1.6787855803701346,0.25698601811481314,41,-0.6504065040650375,-0.24937655860349794,-0.1037495602107752,15509800,2,0,309
4453,37220200,0.0,0.9166722222222257,0.17964802746808228,1.980198019801982,1.1954433918419882,0.24999495483781775,42,-0.5728314238952592,-0.3853646911442521,-0.15250174400002203,18093900,3,1,310
4454,50337400,0.9053497942386857,0.8013291185777538,0.042494787655078525,2.8901734104046284,1.493365597345142,0.2841765998959245,43,0.5709624796084833,0.1918832236842194,0.0019956963666301064,33596100,4,1,311
4455,83517400,1.540957015409572,1.231192920142088,0.18271879465316943,2.843216896831846,2.3743814915963,0.2835786010344066,46,1.9968051118210761,0.0,0.09119281099092547,19393800,0,1,314
4456,65455200,2.4275646045418986,0.0,0.05434971267108679,4.395604395604402,1.4402255826148291,0.33601660301501024,47,1.2996941896024516,0.5405432432432411,0.096647265509886,23850500,1,0,315
4457,102682400,-0.9811320754717023,0.08064247095045385,0.014358394056568358,3.18322981366459,0.7563452188006359,0.1857688433400284,48,-0.3810975609755962,0.0,0.007587258190633328,23957500,2,1,316
4458,166821900,5.1262433052792655,-0.42976094547406696,0.055843290790713596,7.8125,1.7184969994544552,0.48785688058607946,49,1.8922852983988436,-0.21580253574318142,-0.04306119048839152,22954200,3,0,317
4459,50547000,-4.214285714285715,0.5677182715480678,-0.2616432230191257,6.906906906906896,1.1397612558893488,0.32652709083633713,50,-1.5659955257270708,-0.6720429926870164,-0.13357145761416778,21631800,4,1,318
4460,84172200,0.7575757575757791,0.6224600643447875,0.19861612247575877,2.1341463414634276,0.7307171656098177,0.2775814483943151,53,-0.3759398496240629,-0.34965303926842717,-0.11310268612670926,23180800,0,0,321
4461,68302000,-4.830188679245284,0.2968987934385492,-0.10922589579344111,6.325060048038433,1.031213081748339,0.5831927199782205,54,1.9032513877874635,0.13455059203444364,0.17543947331180032,29790400,1,0,322
4462,59947200,-3.11284046692607,0.6987422923607323,-0.16792817925774806,4.022526146419958,1.729727027027006,0.336252068300702,55,1.6064257028112428,0.40031490791792024,0.25872545987415396,25981400,2,1,323
4463,35812300,0.7114624505928813,-0.21264753356319277,0.1494023859222926,2.959999999999985,1.5902992771050783,0.6346418163509338,56,0.15698587127157548,-0.5860442038880143,-0.1447973284642079,21171400,3,0,324
4464,33926900,-0.15673981191222097,1.366564844587348,0.2656435515463462,2.3107569721115384,1.582193575162405,0.3148361006535705,57,0.23547880690737433,0.026428758845953304,-0.003987872706112672,23217300,4,0,325
4465,34461100,-0.1566170712607673,0.6342547568710222,0.3745137829312073,1.746031746031762,1.1936365731130882,0.4565389433631717,60,0.39215686274509665,0.10503413313895926,0.07302822629000616,37394500,0,0,328
4466,85174000,-0.7031249999999933,2.4134365795760004,0.31414271592615783,1.8225039619651273,2.6523055329671585,0.35034432404925653,61,0.15735641227379027,-0.23053278098021934,0.0482369734754462,34002200,1,1,329
4467,42303200,5.420267085624508,1.1039794325037322,0.16756601296830098,6.141732283464574,1.9255455218088358,0.24832571155428695,62,-0.8196721311475419,0.0253885214477112,-0.043403560595645096,28368800,2,0,330
4468,34758600,0.0,-0.12693323500717613,0.16814855588478395,2.6615969581748944,1.3896062431907774,0.34481316972279075,63,0.5259203606311047,0.40671072699540733,0.12294864770601155,17710300,3,0,331
4469,28258700,-0.2989536621823663,0.07594683544303038,0.44118765016289974,1.8925056775170424,1.1221703933223859,0.4917280140177782,64,-0.8995502248875464,0.1770781729592219,-0.1814263275156991,18887500,4,1,332
4470,54032500,0.07564296520423675,0.07576515534166717,0.07419750980499629,1.593323216995457,1.1922907758645573,0.22092519090959328,67,0.22675736961450532,0.12616451864333467,0.08079828570555225,18494100,0,1,335
4471,43304000,1.5837104072398356,0.4536315524193757,-0.26103078240892197,4.2986425339366585,0.9109337044534316,0.40210771191118155,68,1.8559762435040872,0.17561213809300646,0.20670208789697053,29890000,1,0,336
4472,38746600,-0.1457725947521915,-0.7012221387427964,0.025486492203841138,2.604166666666674,1.4474352095623422,0.40748302712108053,69,-0.583941605839422,-0.4287565988016939,-0.0007753348504446755,30754700,2,1,337
4473,69874100,1.90895741556536,-0.45592958459979016,0.1811274430562282,2.571638501102136,1.561692228323297,0.28611390098689515,70,-0.2161383285302687,0.1272239218123028,-0.09236341827917327,18286900,3,1,338
4474,37515800,2.5270758122743597,-0.40660484912857786,-0.07638240298670773,4.0550325850832625,1.051818881477673,0.2754774276861216,71,0.8450704225352101,0.6379178524602569,0.1854217922909296,16829400,4,0,339
4475,34136800,-0.6983240223463638,0.5831617794919364,-0.09743041272073372,2.053824362606238,1.3492922950430808,0.21785335972828168,74,0.21097046413500742,0.10083438874888273,0.0940065124267031,12489100,0,1,342
4476,28995600,0.070175438596487,0.12591035320852484,0.08099269223402761,1.6288951841359811,0.8874290285859399,0.26756919449271166,75,-0.14025245441794398,-0.5030105886826175,-0.01837518257695736,15532800,1,0,343
4477,39020300,-0.5617977528089901,0.5813953341406775,0.0856487862287647,1.4851485148514865,1.270002572263218,0.19650212416912893,76,0.28248587570620654,0.025126915679130057,0.13714404590430274,21424600,2,0,344
4478,33795700,-0.9154929577464666,1.130655807302916,-0.06282436980791228,3.779069767441867,1.7424319061834392,0.17346709284025152,77,-1.5636105188344018,-0.9192521739130433,-0.3072752070962137,19222700,3,1,345
4479,32538900,0.7220216606498076,0.5265772184910533,0.3411231878013732,2.5566106647187725,1.2553351114569455,0.5667440673985169,78,0.5734767025089571,0.5986580194562219,0.21310490578654306,18335700,4,0,346
4480,49838000,-1.5680684248039811,0.247949405011183,0.2979444228844885,2.1014492753623104,0.8728254799414303,0.3069015648681228,81,0.9413468501086042,0.29680682661390456,0.11145176678664104,28647000,0,1,349
4481,84891600,1.147776183644189,0.6905129640077279,-0.5081338672056512,2.08633093525179,1.584155862170511,0.5443901750311175,82,0.7092198581560183,0.4163556004724178,0.1434682542824417,19652400,1,1,350
4482,166762100,0.35211267605634866,-0.12194878048780167,0.018296349695967606,1.4840989399293125,0.810407642180544,0.25724607298731605,83,-9.122807017543867,-0.14652502694689762,-0.10158548297886094,24031700,2,0,351
4483,87625400,-4.787644787644785,-0.26901443553470905,-0.36509039193077797,6.83482506102524,1.4077524619534376,0.9198074685534685,84,0.9732360097323589,0.31878617750824567,0.11458757258258068,38247400,3,0,352
4484,115650400,-3.5341365461847407,1.075526766071877,0.012492734221414281,3.833333333333333,2.1370744813823395,0.28400729982172024,85,1.3322231473771762,4.715843033414413,0.3851003115684426,90028300,4,0,353
4485,137785100,-2.7115858668857906,2.5404226914647277,0.42058227408674487,7.400881057268727,4.408357513148853,0.6640856525020222,88,-4.898648648648651,0.18017566755965664,-0.12863145565716883,48161500,0,0,356
4486,78600000,-3.285968028419173,-0.2473044064748131,-0.1908610997963356,7.230046948356805,2.985410141626943,0.45867921736590933,89,-1.1937557392102893,1.8706378605056972,0.12281852684403738,47000900,1,1,357
4487,66875500,2.1375464684014966,0.6415951185487989,-0.028337843036418953,5.799812909260993,2.5755810716425076,0.2387161415135841,90,2.3657870791628843,1.0551747172928172,0.3087047897738282,47813700,2,0,358
4488,47942500,-3.9999999999999925,1.6097411005059348,-0.14903372385997038,5.317164179104461,2.4566769028295576,0.5235106491983554,91,0.648148148148131,-0.21408264213406136,0.00387127023206979,44602300,3,0,359
4489,44264300,-0.18399264029438367,1.0512700911548878,0.015124755022322134,3.0956848030018858,2.20731664590601,0.582197806618967,1,0.9216589861751112,0.2123206034955638,0.08061840498456707,39298100,4,1,360
4490,96349800,1.552511415525104,-1.8220359783466922,0.22890458516129364,2.865064695009245,3.7280725319330132,0.4521126025829769,4,8.273381294964022,0.5610660336642148,-0.014302158843437773,34035000,0,0,363
4491,67900200,-0.9136212624584639,0.21459872165658922,0.14144751595261962,3.8659793814432852,1.4102885658494158,0.2985686928188569,5,0.08382229673091768,0.0,0.037829983222037455,24461400,1,1,364
4492,59065000,0.9212730318258089,0.17130192352672324,-0.05671880974614796,2.936241610738244,1.508948081675987,0.490255635635628,6,-0.912863070539427,-0.34202651436566756,-0.0744963437494639,21565800,2,0,365
4493,76821200,-1.9262981574539206,0.17160446528539097,0.21902500030592797,3.8227628149435144,0.9075237879758946,0.4042502928081726,7,-3.928266438941086,-1.3918672078829353,-0.4000910995346163,25570400,3,0,366
4494,50209900,-1.1555555555555652,0.5428881768271054,0.023998335913333335,2.901178603807808,1.6210229300756662,0.7859441843786064,8,0.899280575539585,-0.561550768068042,-0.17179255747471478,24095400,4,1,367
4495,54068300,0.35650623885916666,-0.9991289965436856,0.08216934693994205,2.7877697841726556,1.5645636499655557,0.3199288228410868,11,-0.7104795737122527,-0.7020710530025953,-0.22344498665963775,18999000,0,0,370
4496,37245000,-0.805008944543828,1.082638138870462,0.3225290955846116,2.564102564102555,1.5248596685082827,0.5119454065438012,12,-0.5410279531109174,-0.10928743169398292,-0.2742950340686612,22201200,1,1,371
4497,33524700,0.8159564823209342,0.35010940152935266,0.04345328290176198,2.3636363636363678,1.3239143865842795,0.5104050830240237,13,-0.989208633093519,-1.0248626030339825,-0.3652826847657886,17157200,2,1,372
4498,31800400,0.5449591280654031,0.15421899436480757,-0.187971514997598,3.3426183844011303,1.4168763080308233,0.6017766640548317,14,0.5420054200542035,0.3739595330831458,0.3247979669497303,26439400,3,1,373
4499,56775600,1.0781671159029615,0.043833003641613466,0.4932059403280675,1.7070979335130243,1.3418412085754783,0.666166747368635,15,0.4444444444444473,-0.32859144233992055,-0.10442103741163944,63798000,4,1,374
4500,35960200,0.707964601769917,-1.9120857142857162,-0.1583406154777589,4.166666666666674,2.2411475177307905,0.24595726725544775,18,0.7908611599297011,0.22406228491904656,0.02481307465278526,22420000,0,0,377
4501,31881700,-1.1333914559721103,-0.24592219986585562,0.10272972604170594,2.859696157283298,1.3932561797752818,0.24822759032605557,19,0.7054673721340388,0.22411923406813195,0.27225593079049926,21871000,1,0,378
4502,23816500,-0.17513134851138146,0.4919454272820811,0.38082116265214516,2.2241992882562345,1.1406889094316641,0.4642421842563138,20,0.0877192982456032,0.0,0.04925029667672831,19538300,2,0,379
4503,11035800,-0.35056967572305586,-0.6452981897040133,-0.12421522536593121,1.6814159292035447,0.9205208594404768,0.2200175338603394,22,0.08795074758136678,-0.22397087462616705,0.1285999622534506,6465800,4,0,381
4504,41798300,0.0,0.4489360370131479,0.07691065520147866,1.0619469026548645,0.7877537699752413,0.1457471913645758,25,-0.35149384885765356,-0.7374346368715146,0.00922180152294061,18202100,0,1,384
4505,65325700,1.85185185185186,0.15759568471840346,-0.04764318204936169,3.527336860670194,0.7680167156087769,0.2901181921589613,26,-0.8658008658008809,0.3596313616708757,0.17375199450786472,20194100,1,0,385
4506,63333800,-2.4454148471615644,0.17916684527807814,0.8096924133985661,4.909090909090907,1.1732851985559734,0.8539824560860998,27,-0.8057296329453845,0.26827185334228343,0.02969231486464885,27036900,2,0,386
4507,43205000,-2.2563176895306847,-2.006682363731649,-0.06659512275252188,4.1006523765144465,3.0157642220699055,0.5560322640707271,28,0.3693444136657398,0.9328782495363397,0.2993013817786716,34145300,3,1,387
4508,42128800,0.18399264029440587,1.0820536275461201,0.5182425634851606,2.5092936802973975,1.9625512311052917,0.9039746164363871,29,-0.734618916437102,-0.2453166815343577,-0.09366968805240017,26656300,4,0,388
